Origin,Destination,Quantity,Departure,Arrival
AA,ABC,24,1/3/17 4:00,1/5/17 23:24
AA,ABC,24,1/3/17 4:00,1/5/17 23:24
AA,ABC,24,1/3/17 4:00,1/5/17 23:24
AA,ABC,12,1/3/17 4:00,1/19/17 15:42
AA,ABC,96,1/3/17 4:00,1/12/17 20:09
AA,ABC,12,1/3/17 4:00,1/5/17 23:24
AA,ABC,48,1/3/17 4:00,1/20/17 20:10
AA,ABC,144,1/4/17 4:00,1/12/17 20:09
AA,ABC,36,1/9/17 4:00,1/12/17 20:09
AA,ABC,54,1/10/17 4:00,1/12/17 20:09
AA,ABC,12,1/10/17 4:00,1/26/17 20:10
AA,ABC,18,1/10/17 4:00,1/12/17 20:09
AA,ABC,50,1/16/17 4:00,1/26/17 20:10
AA,ABC,84,1/17/17 4:00,1/19/17 15:42
AA,ABC,24,1/17/17 4:00,1/19/17 15:42
AA,ABC,24,1/17/17 4:00,1/26/17 20:10
AA,ABC,24,1/17/17 4:00,1/19/17 15:42
AA,ABC,32,1/18/17 4:00,1/26/17 20:10
AA,ABC,168,1/23/17 4:00,1/26/17 20:10
AA,ABC,6,1/24/17 4:00,1/26/17 20:10
AA,ABC,188,1/24/17 4:00,1/26/17 20:10
AA,ABC,647,1/24/17 4:00,1/26/17 20:10
AA,ABC,6,1/25/17 3:10,2/4/17 7:57
AA,ABC,16,1/25/17 4:00,2/9/17 20:01
AA,ABC,24,1/25/17 4:00,2/2/17 20:04
AA,ABC,24,1/26/17 4:00,2/2/17 20:04
AA,ABC,24,1/30/17 4:00,2/2/17 20:04
AA,ABC,720,2/7/17 4:00,2/9/17 20:01
AA,ABC,48,2/7/17 4:00,2/9/17 20:01
AA,ABC,24,2/8/17 4:00,2/23/17 19:59
AA,ABC,248,2/8/17 4:00,2/16/17 19:55
AA,ABC,24,2/13/17 4:00,2/16/17 19:55
AA,ABC,36,2/13/17 4:00,2/16/17 19:55
AA,ABC,24,2/13/17 4:00,2/16/17 19:55
AA,ABC,12,2/14/17 4:00,3/2/17 23:36
AA,ABC,145,2/14/17 4:00,2/16/17 19:55
AA,ABC,66,2/14/17 4:00,2/16/17 19:55
AA,ABC,6,2/14/17 4:00,3/2/17 20:29
AA,ABC,212,2/15/17 4:00,2/23/17 19:59
AA,ABC,12,2/15/17 4:00,2/23/17 19:59
AA,ABC,5,2/15/17 4:00,3/2/17 20:29
AA,ABC,24,2/15/17 20:00,2/23/17 19:59
AA,ABC,24,2/16/17 4:00,2/23/17 19:59
AA,ABC,12,2/20/17 4:00,3/2/17 20:29
AA,ABC,24,2/21/17 4:00,2/23/17 19:59
AA,ABC,6,2/21/17 4:00,2/23/17 19:59
AA,ABC,174,2/21/17 4:00,2/23/17 19:59
AA,ABC,168,2/22/17 4:00,3/2/17 20:29
AA,ABC,36,2/22/17 4:00,3/2/17 20:29
BB,ABC,32,1/3/17 4:00,1/13/17 19:08
BB,ABC,264,1/3/17 4:00,1/13/17 19:08
BB,ABC,24,1/3/17 4:00,1/6/17 21:41
BB,ABC,36,1/3/17 4:00,1/6/17 21:41
BB,ABC,24,1/3/17 4:00,1/6/17 21:41
BB,ABC,24,1/3/17 4:00,1/20/17 14:08
BB,ABC,78,1/3/17 4:00,1/6/17 21:41
BB,ABC,252,1/4/17 4:00,1/13/17 19:08
BB,ABC,36,1/4/17 4:00,1/6/17 21:41
BB,ABC,12,1/9/17 4:00,1/13/17 19:08
BB,ABC,84,1/9/17 4:00,1/13/17 19:08
BB,ABC,24,1/10/17 4:00,1/13/17 19:08
BB,ABC,252,1/10/17 4:00,1/13/17 19:08
BB,ABC,72,1/10/17 4:00,1/28/17 2:18
BB,ABC,24,1/11/17 4:00,1/20/17 14:08
BB,ABC,36,1/11/17 4:00,1/13/17 19:08
BB,ABC,24,1/11/17 4:00,1/28/17 2:18
BB,ABC,288,1/16/17 3:54,1/20/17 14:08
BB,ABC,144,1/17/17 2:45,1/24/17 23:14
BB,ABC,72,1/17/17 4:00,1/20/17 14:08
BB,ABC,72,1/17/17 4:00,1/20/17 14:08
BB,ABC,36,1/17/17 4:00,1/28/17 2:18
BB,ABC,30,1/17/17 4:00,2/3/17 19:08
BB,ABC,9,1/17/17 4:00,1/23/17 7:49
BB,ABC,30,1/17/17 4:00,1/20/17 14:08
BB,ABC,36,1/18/17 10:37,1/28/17 2:18
BB,ABC,60,1/20/17 14:20,1/28/17 2:18
BB,ABC,72,1/23/17 4:00,1/28/17 2:18
BB,ABC,6,1/24/17 2:45,2/3/17 1:08
BB,ABC,223,1/24/17 4:00,1/28/17 2:18
BB,ABC,24,1/24/17 4:00,1/28/17 2:18
BB,ABC,12,1/24/17 4:00,1/28/17 2:18
BB,ABC,576,1/24/17 12:00,1/28/17 2:18
BB,ABC,152,1/25/17 4:00,1/28/17 2:18
BB,ABC,24,1/26/17 4:00,2/3/17 19:08
BB,ABC,60,1/30/17 4:00,2/3/17 19:08
BB,ABC,24,1/30/17 4:00,2/11/17 1:13
BB,ABC,24,2/6/17 4:00,2/11/17 1:13
BB,ABC,144,2/6/17 4:00,2/11/17 1:13
BB,ABC,216,2/7/17 4:00,2/11/17 1:13
BB,ABC,24,2/7/17 4:00,2/11/17 1:13
BB,ABC,48,2/7/17 4:00,2/11/17 1:13
BB,ABC,9,2/7/17 4:00,2/11/17 1:13
BB,ABC,6,2/7/17 4:00,2/11/17 1:13
BB,ABC,6,2/7/17 4:00,2/20/17 7:42
BB,ABC,1314,2/7/17 4:00,2/11/17 1:13
BB,ABC,12,2/7/17 4:00,2/11/17 1:13
BB,ABC,36,2/8/17 4:00,2/11/17 1:13
BB,ABC,24,2/8/17 4:00,2/11/17 1:13
BB,ABC,6,2/9/17 4:00,2/24/17 23:57
BB,ABC,24,2/13/17 4:00,2/20/17 7:42
BB,ABC,12,2/13/17 4:00,2/20/17 7:42
BB,ABC,35,2/13/17 4:00,2/20/17 7:33
BB,ABC,24,2/13/17 4:00,2/20/17 7:42
BB,ABC,12,2/13/17 16:00,2/24/17 13:03
BB,ABC,24,2/14/17 0:00,2/20/17 7:42
BB,ABC,8,2/14/17 4:00,3/6/17 8:54
BB,ABC,18,2/14/17 4:00,2/20/17 7:42
BB,ABC,6,2/14/17 4:00,2/20/17 7:42
BB,ABC,282,2/14/17 4:00,2/20/17 7:42
BB,ABC,600,2/14/17 4:00,2/24/17 13:03
BB,ABC,490,2/15/17 4:00,2/20/17 7:42
BB,ABC,24,2/15/17 4:00,2/20/17 7:33
BB,ABC,24,2/15/17 4:00,2/20/17 7:42
BB,ABC,24,2/15/17 4:00,2/20/17 7:33
BB,ABC,36,2/15/17 4:00,2/24/17 13:03
BB,ABC,5,2/15/17 8:00,3/6/17 7:38
BB,ABC,24,2/16/17 4:00,2/24/17 13:03
BB,ABC,24,2/20/17 4:00,2/24/17 13:03
BB,ABC,48,2/20/17 4:00,3/6/17 8:54
BB,ABC,12,2/20/17 4:00,2/24/17 13:03
BB,ABC,22,2/21/17 4:00,2/24/17 13:03
BB,ABC,22,2/21/17 4:00,2/24/17 13:03
BB,ABC,145,2/21/17 4:00,2/24/17 13:03
BB,ABC,61,2/21/17 4:00,2/24/17 13:03
BB,ABC,12,2/21/17 4:00,3/6/17 8:54
BB,ABC,576,2/21/17 4:00,2/24/17 13:03
BB,ABC,48,2/22/17 4:00,2/24/17 13:03
BB,ABC,24,2/22/17 4:00,3/13/17 7:34
BB,ABC,5,2/22/17 4:00,3/13/17 7:36
BB,ABC,12,2/22/17 4:00,2/24/17 13:03
BB,ABC,236,2/22/17 4:00,2/24/17 13:03
BB,ABC,24,2/22/17 4:00,3/6/17 8:54
BB,ABC,24,2/22/17 4:00,2/24/17 13:03
CC,ABC,320,1/3/17 4:00,1/6/17 9:32
CC,ABC,12,1/3/17 4:00,1/12/17 22:03
CC,ABC,18,1/3/17 4:00,1/6/17 9:32
CC,ABC,6,1/3/17 4:00,1/13/17 21:22
CC,ABC,78,1/3/17 4:00,1/20/17 19:34
CC,ABC,6,1/3/17 4:00,1/20/17 19:34
CC,ABC,24,1/3/17 4:00,1/6/17 9:32
CC,ABC,48,1/3/17 4:00,1/12/17 22:03
CC,ABC,5,1/3/17 4:00,1/20/17 22:41
CC,ABC,30,1/3/17 4:00,1/25/17 8:36
CC,ABC,6,1/3/17 4:00,1/20/17 19:34
CC,ABC,36,1/3/17 4:00,1/6/17 9:32
CC,ABC,204,1/3/17 4:00,1/12/17 22:03
CC,ABC,60,1/4/17 4:00,1/6/17 9:32
CC,ABC,24,1/4/17 4:00,1/20/17 19:34
CC,ABC,24,1/5/17 4:00,1/12/17 22:03
CC,ABC,72,1/9/17 4:00,1/20/17 19:34
CC,ABC,12,1/9/17 4:00,1/25/17 8:36
CC,ABC,24,1/9/17 4:00,1/25/17 8:36
CC,ABC,288,1/9/17 4:00,1/12/17 22:03
CC,ABC,132,1/9/17 4:00,1/12/17 22:03
CC,ABC,12,1/9/17 4:00,1/12/17 22:03
CC,ABC,12,1/10/17 4:00,1/25/17 8:36
CC,ABC,6,1/10/17 4:00,1/20/17 19:34
CC,ABC,7,1/10/17 4:00,1/20/17 22:41
CC,ABC,84,1/10/17 4:00,1/12/17 22:03
CC,ABC,6,1/10/17 4:00,1/12/17 22:03
CC,ABC,149,1/10/17 4:00,1/12/17 22:03
CC,ABC,144,1/10/17 4:00,1/12/17 22:03
CC,ABC,693,1/10/17 4:00,1/12/17 22:03
CC,ABC,24,1/10/17 4:00,1/12/17 22:03
CC,ABC,30,1/10/17 4:00,1/14/17 10:08
CC,ABC,12,1/11/17 4:00,1/12/17 22:03
CC,ABC,60,1/11/17 4:00,1/20/17 19:34
CC,ABC,36,1/11/17 4:00,1/12/17 22:03
CC,ABC,12,1/16/17 4:00,1/27/17 22:48
CC,ABC,24,1/16/17 4:00,1/27/17 4:20
CC,ABC,16,1/16/17 4:00,1/20/17 19:34
CC,ABC,36,1/16/17 4:00,1/20/17 19:34
